"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 06:35:19 GMT 2024","Wed Apr 10 06:35:20 GMT 2024","1360","","test_one","","","","test_type_is_dog",""
"passed","Wed Apr 10 06:35:25 GMT 2024","Wed Apr 10 06:35:25 GMT 2024","166","","test_one","","","","test_random_then_by_id",""
"passed","Wed Apr 10 06:35:24 GMT 2024","Wed Apr 10 06:35:24 GMT 2024","0","","test_one","","","","test_eq_1_returns_single_fact_not_list",""
"passed","Wed Apr 10 06:35:25 GMT 2024","Wed Apr 10 06:35:25 GMT 2024","54","","test_one","","","","test_amount_gte_501_not_allowed",""
"passed","Wed Apr 10 06:35:19 GMT 2024","Wed Apr 10 06:35:19 GMT 2024","139","","test_one","","","","test_default_type_is_cat",""
"passed","Wed Apr 10 06:35:20 GMT 2024","Wed Apr 10 06:35:24 GMT 2024","4023","","test_one","","","","test_multiple_types",""
"passed","Wed Apr 10 06:35:24 GMT 2024","Wed Apr 10 06:35:24 GMT 2024","61","","test_one","","","","test_nonexisting_animal_types",""
"passed","Wed Apr 10 06:35:25 GMT 2024","Wed Apr 10 06:35:25 GMT 2024","66","","test_one","","","","test_amount_lte_0_returns_empty_list",""
"passed","Wed Apr 10 06:35:19 GMT 2024","Wed Apr 10 06:35:19 GMT 2024","56","","test_one","","","","test_default_call",""
"passed","Wed Apr 10 06:35:24 GMT 2024","Wed Apr 10 06:35:25 GMT 2024","867","","test_one","","","","test_gte_2_lte_500",""
